Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
15949882,00000377,false,Rx,0,8,05,9D,02,24,46,46,44,22,
15955585,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
15965538,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
15969900,00000377,false,Rx,0,8,05,9D,02,15,46,46,44,22,
15970171,00000423,false,Rx,0,8,07,1D,00,02,5D,80,5D,D8,
15970415,00000358,false,Rx,0,8,89,A3,62,01,8E,01,00,00,
15975563,00000155,false,Rx,0,8,FF,47,C7,94,FF,F8,02,C7,
15975802,00000424,false,Rx,0,8,11,40,FF,FF,7F,6C,55,7F,
15976045,00000425,false,Rx,0,8,1D,FF,44,FF,FF,FF,FD,FF,
15985541,00000155,false,Rx,0,8,FF,47,C7,94,FF,F8,02,C7,
15989823,00000377,false,Rx,0,8,05,9D,02,02,46,46,44,22,
15992393,00000398,false,Rx,0,8,00,00,00,37,37,00,00,00,
15995567,00000155,false,Rx,0,8,FF,47,C7,94,FF,F8,02,C7,
16005604,00000155,false,Rx,0,8,FF,47,C7,94,FF,F8,02,C7,
16009801,00000377,false,Rx,0,8,05,9D,01,EE,46,46,44,22,
16015549,00000155,false,Rx,0,8,FF,47,C7,94,FF,F8,02,C7,
16019821,0000038A,false,Rx,0,8,4B,4D,95,00,04,00,00,00,
16020269,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
16020523,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
16025548,00000155,false,Rx,0,8,FF,47,C7,94,FF,F8,02,C7,
16029802,00000377,false,Rx,0,8,05,9D,01,EE,46,46,44,22,
16030029,00000445,false,Rx,0,7,80,DF,55,65,04,82,00,00,
16035580,00000155,false,Rx,0,8,41,47,C7,94,54,C0,02,C7,
16039812,00000389,false,Rx,0,8,B1,00,00,4D,4D,40,00,00,
16045580,00000155,false,Rx,0,8,41,47,C8,94,54,C0,02,C7,
16049802,00000377,false,Rx,0,8,05,9D,01,E9,46,46,44,22,
16055579,00000155,false,Rx,0,8,41,47,C8,94,54,C0,02,C7,
16059830,00000569,false,Rx,0,8,AA,00,00,00,00,00,00,00,
16065528,00000155,false,Rx,0,8,41,47,C8,94,54,C0,02,C7,
16069869,00000377,false,Rx,0,8,05,9D,01,DF,46,46,44,22,
16070156,00000423,false,Rx,0,8,07,1D,00,02,5D,80,5D,D8,
