Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
440184,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
445167,000000A8,false,Rx,0,8,7A,AB,27,10,FA,F0,03,00,
445397,000000A9,false,Rx,0,8,FF,5B,A1,0F,32,A1,6F,07,
445621,000000AA,false,Rx,0,8,45,1B,FA,00,00,00,84,00,
448509,00000130,false,Rx,0,5,41,43,21,0F,FB,00,00,00,
449116,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
455022,000000A8,false,Rx,0,8,7B,AC,27,10,FA,F0,03,00,
455254,000000A9,false,Rx,0,8,00,5C,A1,0F,32,A1,6F,07,
455482,000000AA,false,Rx,0,8,46,1C,FA,00,00,00,84,00,
459081,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
459321,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
459553,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
459776,0000019E,false,Rx,0,8,00,EA,5F,FC,FE,20,00,06,
460000,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
460420,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
465035,000000A8,false,Rx,0,8,7C,AD,27,10,FA,F0,03,00,
465266,000000A9,false,Rx,0,8,01,5D,A1,0F,32,A1,6F,07,
465504,000000AA,false,Rx,0,8,47,1D,FA,00,00,00,84,00,
469073,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
469306,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
474959,000000A8,false,Rx,0,8,7D,AE,27,10,FA,F0,03,00,
475374,000000A9,false,Rx,0,8,03,5E,A1,0F,32,A1,6F,07,
475597,000000AA,false,Rx,0,8,48,1E,FA,00,00,00,84,00,
479116,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
479347,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
479574,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
479799,0000019E,false,Rx,0,8,00,EA,5F,FC,FE,20,00,06,
480023,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
480256,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
485067,000000A8,false,Rx,0,8,6F,A0,27,10,FA,F0,03,00,
485301,000000A9,false,Rx,0,8,F4,50,A1,0F,32,A1,6F,07,
485526,000000AA,false,Rx,0,8,3A,10,FA,00,00,00,84,00,
